max_similarity,mean_similarity,min_similarity,num_similar_targets,std_similarity,target_id,year
0.3301252240462493,0.181537428872127,0.04349215929807232,17,0.08373038876586036,2013_tardes1907000815,2013
0.5879910010482543,0.11382697687040765,0.0035463202996935945,204,0.09413032050417311,2013_tardes1907000974,2013
0.5948490330634801,0.16875020625590154,0.006329515931536699,188,0.09344494775424848,2013_tardes1907001986,2013
0.48123750554856015,0.1434898755611973,0.005120627737319587,181,0.07828648590635827,2013_tardes1907003539,2013
0.2942873407789406,0.027533043556248287,0.001342666017602558,144,0.03241895998701294,2013_tardes1907004341,2013
0.6111049730139516,0.11041737724691923,0.003804214346466494,203,0.07411537951140827,2013_tardes1907004797,2013
0.5091383693335748,0.0988368897214568,0.008401300514873582,205,0.06251770515557452,2013_tardes1907005261,2013
0.18020644383044612,0.058544499893539284,0.02047608842669998,28,0.035059600605782455,2013_tardes1907005296,2013
0.7536743142263089,0.10396508875896428,0.003457503058122287,191,0.08682053915451884,2013_tardes1907006547,2013
0.821048841273957,0.03623495970456322,0.0009357009933187297,156,0.082045224557269,2013_tardes1907006754,2013
0.35903804243850773,0.040969392319137696,0.0013942590268174863,125,0.05089216064591372,2013_tardes1907006886,2013
0.45492079197101726,0.06543144380033684,0.007133129179608589,163,0.0637438407608216,2013_tardes1907007100,2013
0.5443454134389901,0.22562869149353582,0.02262534457631839,4,0.20191679847371405,2013_tardes1907007311,2013
0.5430750104326126,0.10403614947642696,0.003381670073372917,206,0.0699887979679324,2013_tardes1907007449,2013
0.6444500737504836,0.17987873000180404,0.005666955656149667,208,0.12512358187664063,2013_tardes1907008623,2013
0.45237569943190337,0.06036426791045299,0.0038177984899205254,95,0.05958768185765845,2013_tardes1907008782,2013
0.5090247276661771,0.05431712811199708,0.008574902389767507,91,0.06980663180369055,2013_tardes1907009864,2013
0.5968303042504111,0.13651317815044678,0.008827158047419542,193,0.1115581398821444,2013_tardes1907010215,2013
0.3641089672397684,0.11042888104672831,0.008505388642909475,187,0.05984737576910453,2013_tardes1907010714,2013
0.6151110934109735,0.08560528834085585,0.0028879002158739065,210,0.06595272103847528,2013_tardes1907010726,2013
0.30983118376337687,0.05014656993298329,0.007601393903531389,85,0.04686556546322223,2013_tardes1907011028,2013
0.21802009764781086,0.06507189838677423,0.006510551467556112,67,0.049417759999570585,2013_tardes1907011187,2013
0.41115213285479374,0.12273964054850799,0.006412660836417948,185,0.06292108386209064,2013_tardes1907011319,2013
0.7240088915825169,0.2854004782950198,0.010640541683222739,175,0.1418513262856994,2013_tardes1907012325,2013
0.36222435261002367,0.1951296142552755,0.02754304182499531,9,0.10657949908532167,2013_tardes1907013055,2013
0.28269018207989566,0.04865344594340878,0.0036369180342571547,143,0.05024120436499795,2013_tardes1907013407,2013
0.3539955487386775,0.043034786106046705,0.0035653622873718354,92,0.05002324601175485,2013_tardes1907013698,2013
0.23277418988047535,0.043243844090374316,0.007841555961976852,150,0.036586542698583385,2013_tardes1907013722,2013
0.5323434668689742,0.1214916763963103,0.005356775611034982,182,0.091293838243896,2013_tardes1907014009,2013
0.3187446434749546,0.04721375246069183,0.0036823014335070695,222,0.0441944096760437,2013_tardes1907016231,2013
0.7728773135283201,0.6017692286683975,0.4306611438084749,2,0.1711080848599226,2013_tardes1907016247,2013
0.513859163176988,0.07548406377667286,0.003861880196061888,197,0.05395314979904714,2013_tardes1907016356,2013
0.5640838750660827,0.10624024505095789,0.0028762349719229003,214,0.09437058048854997,2013_tardes1907017326,2013
0.2565449657286653,0.05116682436261518,0.0018627130508718913,156,0.049745261074129646,2013_tardes1907018059,2013
0.5090247276661771,0.04675886227259623,0.003418823531695276,74,0.06709164082869974,2013_tardes1907018550,2013
0.38966339337638833,0.0663160233622545,0.004049152236752901,84,0.05195577828491358,2013_tardes1907019939,2013
0.5968303042504111,0.12093416147633865,0.012955778626450122,66,0.09583385561054839,2013_tardes1907020274,2013
0.3187446434749546,0.04972441010237569,0.00406588884283441,159,0.04156653953688169,2013_tardes1907021261,2013
0.6533124627497149,0.12007925688335559,0.0039402903183240945,215,0.09804915431340686,2013_tardes1907021682,2013
0.5430750104326126,0.11515709100574852,0.003689776438930692,189,0.08388158205123636,2013_tardes1907021746,2013
0.31111697519910375,0.09672874782863272,0.008131906513728766,33,0.06129350025474354,2013_tardes1907021902,2013
0.376891979091982,0.06482184512050662,0.00870227902574459,96,0.061956102442330505,2013_tardes1907022305,2013
0.5981775888220899,0.11359323957971272,0.005715016651602523,206,0.09633227609737335,2013_tardes1907022628,2013
0.9009724288984927,0.13572099210469024,0.002845725437231296,201,0.21700188131854434,2013_tardes1907022675,2013
0.504302137517351,0.10328769840514972,0.003527279674829878,185,0.06357879872664991,2013_tardes1907022691,2013
0.6328655795742882,0.17538323226784822,0.005859401751525809,189,0.1202803601463466,2013_tardes1907023173,2013
0.3953007844846002,0.08793672007855569,0.006977236016921726,64,0.06858331939810572,2013_tardes1907023308,2013
0.7413017209993341,0.3748924223504204,0.16325437524792968,5,0.20940164359050226,2013_tardes1907023462,2013
0.34010512129440085,0.07273298864975777,0.0030947982251952155,57,0.068257337416529,2013_tardes1907023611,2013
0.36767393566219225,0.11298392032396969,0.003912249838248111,188,0.0632097546703709,2013_tardes1907023883,2013
0.33542282076518637,0.22388243592189347,0.14544547953866874,4,0.08185520517700341,2013_tardes1907031396,2013
0.23322208699710945,0.06209198893341307,0.002279152191626407,183,0.0519658372174849,2013_tardes1907031881,2013
0.5390734838901847,0.1401434601454812,0.004087950222874981,209,0.11209468539407826,2013_tardes1907040348,2013
0.7446924480559813,0.08684503461746335,0.0032386651995025724,48,0.12185573132351042,2013_tardes1907065313,2013
0.5773340213075879,0.1010509897561615,0.0028484215928771695,205,0.08113173213460126,2013_tardes1909000347,2013
0.27385668883696995,0.08646973286719006,0.027149242278552775,6,0.0895608510168514,2013_tardes1909000496,2013
1.0000000000000002,0.05647376279793674,0.003277356233700027,174,0.10791178038364257,2013_tardes1909000599,2013
0.33606962439063315,0.07247174979110721,0.003347948151342552,128,0.04926302336473501,2013_tardes1909001323,2013
0.44460370201535915,0.08474297121025198,0.007593161265109865,215,0.05315307992901618,2013_tardes1909004737,2013
0.5252703311589539,0.14388023697200705,0.006324157132672649,200,0.10099869578229961,2013_tardes1909005020,2013
1.0,1.0,1.0,10,0.0,2013_tardes1909005068,2013
0.6416014511628015,0.10545400805525373,0.002454499531314737,226,0.149310741435233,2013_tardes1909005371,2013
0.41154137631559007,0.09651549887931164,0.004185413147986709,209,0.07953706422071369,2013_tardes1909005937,2013
1.0,0.6040622044844223,0.31101314206896213,3,0.29053432516615707,2013_tardes1909007563,2013
0.3907825085302681,0.10552191861298056,0.003626604000365905,201,0.06775538283170378,2013_tardes1909014496,2013
0.6692834274282868,0.14693503255256743,0.006935718211819507,194,0.11947778158950843,2013_tardes1909015795,2013
0.7452333151241018,0.11284045088276722,0.006559668397114096,184,0.07720292874975299,2013_tardes1909017334,2013
0.6323526715600424,0.11428429992591208,0.003280273657094467,204,0.09278156550492825,2013_tardes1909017670,2013
0.8516778765443076,0.09499857483305947,0.0035488773242689725,175,0.07411481971021792,2013_tardes1909018715,2013
0.8089204118591006,0.13884261170492393,0.004196203221789448,200,0.10865784967426202,2013_tardes1909019126,2013
0.3977317596936103,0.05705714837330419,0.0009357009933187297,217,0.07937109208841053,2013_tardes1909019193,2013
0.37436595555394286,0.19048377567757263,0.03322261786586881,8,0.11424234548436031,2013_tardes1909019986,2013
0.38030130922707583,0.07331119410366835,0.006067585636890755,218,0.0471669018558085,2013_tardes1909020045,2013
1.0,0.16820847438016245,0.018393838088663454,174,0.2461728883202465,2013_tardes1909021321,2013
0.8215389519347157,0.15768451796275684,0.006576127992411203,197,0.13276724658406586,2013_tardes1909021988,2013
0.6764544197741282,0.13104528138908605,0.005414777759460908,200,0.11416351505126884,2013_tardes1909022009,2013
0.5207389716948955,0.09552688921032482,0.004693416866802378,206,0.07169362257568773,2013_tardes1909022940,2013
0.6111477980175402,0.11492745268854919,0.011127770386905099,52,0.09780383620899877,2013_tardes1909026019,2013
0.34271934791222936,0.07094754711831354,0.009604688634997843,96,0.05690374551359947,2013_tardes1909026611,2013
0.3002500178106047,0.06500498861349105,0.002880876496916445,240,0.06224945676256227,2013_tardes1909029035,2013
0.3520262471948115,0.11261147744649412,0.004598004524284783,181,0.05584698614647918,2013_tardes1909029094,2013
0.8717816335364427,0.1878005617701446,0.00800464539986143,193,0.1556601318019906,2013_tardes1909029496,2013
0.6924721016296314,0.1077859010797554,0.003503399725598323,189,0.08230755105546056,2013_tardes1909033061,2013
0.8822367331723575,0.12776923126333536,0.001342666017602558,211,0.20974643517869718,2013_tardes1909033496,2013
0.44460370201535915,0.10647143412423768,0.004264407478064064,179,0.05498414913360674,2013_tardes1909033615,2013
0.1892083728998576,0.061385388904940524,0.007414613688028693,41,0.04251341161689976,2013_tardes1909033790,2013
0.6883518819512805,0.11060692080591683,0.003716086120442363,192,0.07864769501664015,2013_tardes1909034382,2013
0.5091383693335748,0.13766908687013232,0.006991332865805101,183,0.08082236405856467,2013_tardes1909034412,2013
0.6032345590072141,0.10526020266590082,0.0031784279603529987,226,0.08076107903491088,2013_tardes1909036337,2013
0.7536743142263089,0.11142104466797408,0.0039067985884306804,190,0.07812807727878303,2013_tardes1909036355,2013
0.5211645185697469,0.1272255833218653,0.003782442575803165,215,0.09924568674197795,2013_tardes1909036459,2013
0.38812027105594965,0.054191431679403844,0.003797982050602958,222,0.06348417163755223,2013_tardes1909039869,2013
1.0,1.0,1.0,10,0.0,2013_tardes1909041346,2013
0.5349045881586545,0.09267950361896594,0.0034568538809524613,193,0.06657163343778677,2013_tardes1909043166,2013
0.2149769317907858,0.06648350217080946,0.009449670611734153,85,0.04338956661651902,2013_tardes1909043372,2013
1.0,0.16820847438016245,0.018393838088663454,174,0.2461728883202465,2013_tardes1909044584,2013
0.24797973822453012,0.07091295023078503,0.003632140242921099,88,0.05478473902512416,2013_tardes1909044828,2013
0.3196160735515394,0.12295774448106796,0.016220534092705442,35,0.07667728570412932,2013_tardes1909046602,2013
0.504302137517351,0.05302185311003839,0.004424443957517577,104,0.05993821523046191,2013_tardes1909047115,2013
0.6111477980175402,0.04412005449296269,0.003004960645559263,212,0.06618380592584791,2013_tardes1909047952,2013
0.7294323330096377,0.11372069157594855,0.010227863990901968,220,0.17151876412329076,2013_tardes1909049419,2013
0.6007657587904228,0.06273361039006004,0.004549315615767775,86,0.0761229249924741,2013_tardes1909050130,2013
0.3646028786201666,0.08117703004408618,0.011699822516325741,84,0.06754798212897803,2013_tardes1909050295,2013
0.8089204118591006,0.16856530954667218,0.004933749766601071,197,0.12934964988897915,2013_tardes1909050833,2013
1.0,0.1868468328469314,0.01068887441937313,7,0.3330478984442029,2013_tardes1909051820,2013
0.3365817240391697,0.10013288521818954,0.003581411864449757,205,0.05468620457550373,2013_tardes1909052134,2013
0.3443989727386265,0.10189699649885112,0.0053019163304297385,183,0.053871261020816325,2013_tardes1909052175,2013
0.4585867267234438,0.10164735604971799,0.006043162367118592,178,0.05354092327269313,2013_tardes1909052581,2013
0.7737499016476499,0.12613285717151554,0.004516592782899552,186,0.08206040671924482,2013_tardes1909053913,2013
0.44469843882907706,0.09965193942643119,0.00498099788678906,200,0.07002764534787582,2013_tardes1909053965,2013
0.8629782175080924,0.12364963194590983,0.003441321019330094,215,0.11275903789557498,2013_tardes1909054036,2013
0.7452333151241018,0.13601799032894668,0.00475092852318853,183,0.08781054382841069,2013_tardes1909054910,2013
0.31101314206896213,0.08302067463477274,0.003154289098394524,183,0.04736314480342518,2013_tardes1909055112,2013
0.5214304102626109,0.1570689936727269,0.005548302015299244,184,0.09347224130503551,2013_tardes1909055395,2013
0.5801740487658144,0.16126726433271965,0.011505277696245266,184,0.10161043406928441,2013_tardes1909055445,2013
0.7910707852850452,0.11148618483771418,0.002809904930877866,231,0.18359365242385312,2013_tardes1909055862,2013
0.6883518819512805,0.12854803457733013,0.004387975886894279,187,0.087051877207514,2013_tardes1909059168,2013
0.3389813458521951,0.037643607819301456,0.005039303784708402,194,0.046405244520870866,2013_tardes1909060503,2013
0.4665483952423005,0.354625641173065,0.25834718242469923,3,0.08571462044383081,2013_tardes1909091437,2013
0.7446924480559813,0.13776714807914187,0.020571470087937492,17,0.16380216910304937,2013_tardes1909098637,2013
1.0000000000000002,1.0000000000000002,1.0000000000000002,4,0.0,2013_tardes1909209995,2013
0.378140031342455,0.11471130951677146,0.0039865638751343515,183,0.06188163516189033,2013_tardes1909213596,2013
0.6924721016296314,0.12333166753242243,0.004072431357420221,189,0.09149009857658322,2013_tardes1909478194,2013
0.6278553451775508,0.07920113083877495,0.00651753106291878,88,0.11044482962213223,2013_tardes1943005302,2013
0.5059532651754979,0.04327263861472394,0.0029709772357550766,214,0.06565625739554462,2013_tardes1943239887,2013
0.21418243289942746,0.07056129505875323,0.007926172175348958,91,0.04554734820488949,2013_tardes1943258907,2013
0.22388338157086812,0.06369514940599644,0.007815621795168967,62,0.047105594462697825,2013_tardes1943263652,2013
0.23520713252537667,0.0439200939695965,0.0022913467111781815,232,0.04222184132174838,2013_tardes1943318004,2013
0.7737499016476499,0.12152766011676283,0.0048091394039166055,185,0.07634491284868193,2013_tardes2007368373,2013
0.27573654575166373,0.09732324952199269,0.018871555812826454,29,0.07351493771761643,2014_tardes1601154526,2014
0.2466066190483466,0.06213844340073587,0.005226446961182797,91,0.045845569905430796,2014_tardes1601274330,2014
1.0,1.0,1.0,13,0.0,2014_tardes1601291398,2014
0.42492329938829665,0.07585501316676362,0.013037335241001388,58,0.07799963550631045,2014_tardes1601318727,2014
0.43952565651150555,0.07320992329372608,0.006528723136361305,60,0.08118364560865302,2014_tardes1601351363,2014
0.47291491165229904,0.11246817687286154,0.017816624944955502,74,0.1013854398366303,2014_tardes1601370353,2014
0.2726101490187613,0.08028580179736809,0.007342731675816913,277,0.04364824706222613,2014_tardes1601417902,2014
0.25280549291868454,0.12204014957160464,0.05067064077296216,3,0.09259418082605507,2014_tardes1601425122,2014
1.0000000000000002,0.14162047949974804,0.02336369040970449,264,0.22127474062589017,2014_tardes1601450327,2014
1.0000000000000002,0.14162047949974804,0.02336369040970449,264,0.22127474062589017,2014_tardes1601454780,2014
0.6535258325219644,0.15632832395056495,0.008432070839124818,293,0.09630729522607592,2014_tardes1601464772,2014
1.0000000000000002,0.06787589501945251,0.0035292895071655722,294,0.07185092674570004,2014_tardes1601473287,2014
0.3979346818971979,0.05545005611347456,0.006372777605164716,58,0.06228508437965213,2014_tardes1601474319,2014
0.6080753067939196,0.10141973413077207,0.005284952470699254,299,0.06940652770315645,2014_tardes1601486583,2014
0.4724936724623145,0.06945688894894207,0.001322561836133669,315,0.09820711453065958,2014_tardes1633077239,2014
0.287564284774246,0.08583929184816491,0.01064847378574302,24,0.07560604916831357,2014_tardes1633116947,2014
0.4124211654327984,0.0781130831125614,0.003959563957636815,322,0.06105517198458557,2014_tardes1907000014,2014
0.31133302330199014,0.04802210319019113,0.0028296268177637972,206,0.046989764902302104,2014_tardes1907004431,2014
0.2969599467964607,0.06114075885489514,0.003218469793219124,349,0.06827219587302324,2014_tardes1907004441,2014
0.9272786258273249,0.04871208123675578,0.003053531002614547,119,0.09025005850925567,2014_tardes1907005307,2014
0.4127852481825782,0.032909857687717904,0.0011983851135691152,231,0.037994463178755294,2014_tardes1907014840,2014
1.0,0.8888465752230758,0.6698885875694107,5,0.14008470689589725,2014_tardes1907015751,2014
0.4164688281290321,0.05614207051248105,0.0015479023157445432,239,0.06319277489396549,2014_tardes1907017453,2014
0.682000751437065,0.04379508113456032,0.0012338192562016848,180,0.06949255234457176,2014_tardes1907017462,2014
0.682000751437065,0.03297703312482492,0.0010904671649317802,297,0.059700028426774465,2014_tardes1907017653,2014
0.5047297073532476,0.1120923246736319,0.005069906743586886,313,0.09525355732405046,2014_tardes1907021213,2014
1.0,0.8888465752230758,0.6698885875694107,5,0.14008470689589725,2014_tardes1907025538,2014
0.5114109423152253,0.10843147594238349,0.0049099428071482,313,0.08594934876012036,2014_tardes1907026921,2014
0.6117635890267918,0.08072942415750416,0.002408360263727854,367,0.10456419315403374,2014_tardes1907026928,2014
0.9521774583192075,0.13006147958489198,0.006622587371181042,280,0.08894940758803342,2014_tardes1907027233,2014
0.5867822043310988,0.09365114288073005,0.004122484249084544,316,0.08470691014367493,2014_tardes1907027663,2014
0.22864956359717098,0.04636972810660622,0.002220275158121694,183,0.04484190104809665,2014_tardes1907027982,2014
0.5078971489125579,0.03778977001548081,0.0006065044783230045,230,0.06084324377478569,2014_tardes1907028331,2014
0.27877782841367105,0.046192193462018895,0.0031297776059487515,270,0.04966236807736753,2014_tardes1907028580,2014
0.24755639599753151,0.04313388324760373,0.001162895799637559,208,0.042515542177022844,2014_tardes1907028657,2014
0.8464661841984157,0.09643483132468146,0.009550526462393856,17,0.1913757930917547,2014_tardes1907028770,2014
0.3289515015308523,0.06562560466387812,0.003581127059692327,330,0.04133139091182079,2014_tardes1907029093,2014
0.40511899360599335,0.056814679337537526,0.005226523420617136,121,0.044723368476139246,2014_tardes1907029177,2014
0.318808962240074,0.0431162754028537,0.0015330624347523404,247,0.047022027252251124,2014_tardes1907030061,2014
0.9321538745073343,0.08931233861631793,0.004398037730890642,276,0.07301558975225465,2014_tardes1907030416,2014
0.3684665065332008,0.07501787270596635,0.003318989657505416,308,0.049701844554792686,2014_tardes1907031020,2014
0.28712519888938265,0.040814888551662536,0.004554132665916537,354,0.03978285236857893,2014_tardes1907031121,2014
0.5004980958607733,0.039238487220001346,0.001290326046944495,210,0.05246447666042924,2014_tardes1907031242,2014
0.7911198486818494,0.17355381229708608,0.010190497078989195,264,0.10425680541681599,2014_tardes1907031428,2014
0.6449947591814361,0.10907859719966587,0.004810957037457933,303,0.09514213510801106,2014_tardes1907031792,2014
0.8471037510703175,0.09004997869955182,0.003317356354393613,320,0.08866185545375864,2014_tardes1907032319,2014
0.5909260849143249,0.09637905932819306,0.004381351248525187,314,0.08575050214932757,2014_tardes1907032439,2014
0.6915576688301854,0.0974927824040286,0.0009073857424514748,315,0.14969679587810963,2014_tardes1907032609,2014
0.4382899406855553,0.06558060935621583,0.010230810370106052,59,0.0716385618384476,2014_tardes1907032654,2014
0.39384701455018956,0.06776432574125477,0.0015836163719479491,145,0.07449406463980766,2014_tardes1907032907,2014
0.5778663680190206,0.0990386808037777,0.0049047583786227394,300,0.0729426287347964,2014_tardes1907033922,2014
0.45893132708248696,0.0686043587829082,0.002942203242827257,116,0.06761435341386145,2014_tardes1907034298,2014
0.22655746680493105,0.042156959453769106,0.0030938969230154298,173,0.04320191126557336,2014_tardes1907034316,2014
0.47083867961545933,0.15732885590553616,0.008478766728656743,291,0.09630529230783667,2014_tardes1907034403,2014
0.47083867961545933,0.17778080259307646,0.022174234051413347,12,0.12951905932604643,2014_tardes1907035972,2014
0.36078799264190176,0.09418621876718102,0.0046840955333405125,311,0.06586936717665579,2014_tardes1907036670,2014
0.762487687332325,0.036128794463942175,0.001059999170011904,197,0.06298961021897714,2014_tardes1907037522,2014
0.4164688281290321,0.04439742463661904,0.0012559737447057706,261,0.05904178305255589,2014_tardes1907037617,2014
0.07777273112123621,0.07777273112123621,0.07777273112123621,1,0.0,2014_tardes1907037699,2014
0.9999999999999988,0.03431492761040308,0.0021150758054411982,328,0.06703352175657813,2014_tardes1907038514,2014
0.853720818041708,0.20643725794760312,0.009773875654760067,284,0.1460603522522735,2014_tardes1907039000,2014
0.9521774583192075,0.13296698326697656,0.0069552028493420695,268,0.08859484199702893,2014_tardes1907039449,2014
0.634351109441375,0.11248022720119179,0.005037463051214721,313,0.09880602638759758,2014_tardes1907040361,2014
1.0,0.10806376115803884,0.003974913519780099,304,0.11914138255854909,2014_tardes1907040723,2014
0.33452449302034054,0.20350796573801924,0.10464069135675806,15,0.060833441825382396,2014_tardes1907040729,2014
0.6897655573528435,0.1432842320274837,0.006741682788502966,290,0.10430111844928347,2014_tardes1907040803,2014
1.0,0.8888465752230758,0.6698885875694107,5,0.14008470689589725,2014_tardes1907040887,2014
0.4069889967609005,0.07916410690982147,0.004004058624922232,280,0.047895667022216044,2014_tardes1907041309,2014
0.3729302945494509,0.23824547464587412,0.09305276059327022,6,0.10075633831910102,2014_tardes1907043420,2014
0.9272786258273249,0.05034535687233939,0.002831474032025551,132,0.08611570233739209,2014_tardes1907043446,2014
0.40199716561523485,0.2019000304963646,0.04672768291305434,13,0.09282354950286072,2014_tardes1907043451,2014
0.5909260849143249,0.06156579059646243,0.006041174730908561,298,0.07679342602170908,2014_tardes1907043630,2014
0.38463570661344904,0.13370154453487537,0.037613516197705185,9,0.12579112599021106,2014_tardes1907044649,2014
0.861907113089818,0.10271378029707977,0.0025784406984464873,326,0.17899363397812976,2014_tardes1907044658,2014
0.2445785279499915,0.0787259442698421,0.011741867582931727,46,0.05234801606926442,2014_tardes1907044721,2014
0.511689926101976,0.05436490633017092,0.0004889657180700233,233,0.07820416612478608,2014_tardes1907044937,2014
0.380946931250183,0.08863781114776244,0.013741146083980483,67,0.06686799866474717,2014_tardes1907045157,2014
0.6605110727426474,0.09448665427527221,0.005297514469404146,269,0.07415039663891468,2014_tardes1907045161,2014
0.455578502363943,0.12993491961719641,0.007075327402777034,314,0.07671641214346078,2014_tardes1907045209,2014
0.26843040569565935,0.07859057732503255,0.003765256432745167,116,0.060698340811908204,2014_tardes1907045344,2014
0.33835538226770745,0.1900397726657415,0.05084754820475335,8,0.08469121718000536,2014_tardes1907045351,2014
0.6605185207383493,0.13949717839848838,0.006455825889362684,286,0.10008225248192142,2014_tardes1907045526,2014
0.6915576688301854,0.04681345240810176,0.0005263088699371249,343,0.07742102268642602,2014_tardes1907045931,2014
1.0,0.10806376115803884,0.003974913519780099,304,0.11914138255854909,2014_tardes1907046219,2014
1.0,0.10806376115803884,0.003974913519780099,304,0.11914138255854909,2014_tardes1907046243,2014
0.36168283547800845,0.11329148798050308,0.02171899916965051,20,0.10119377974031023,2014_tardes1907046594,2014
0.6432944927130126,0.07295130894940627,0.004150200838558849,52,0.09374032260830734,2014_tardes1907046681,2014
0.6012620301693701,0.12008545417630415,0.00441788610863875,304,0.10574745686114764,2014_tardes1907046877,2014
0.6698885875694107,0.5754797875582217,0.31789174085057387,7,0.12491752109749234,2014_tardes1907047651,2014
0.3020763147159523,0.08714698201314187,0.016294641515076733,23,0.06333140383330367,2014_tardes1907047844,2014
0.48379792364326407,0.042551167513921025,0.004491341076160473,168,0.04814708283881702,2014_tardes1907047940,2014
0.741978220287214,0.1565234633044285,0.04682203074205066,10,0.19901513733239862,2014_tardes1907048447,2014
0.8569684202021477,0.047502783566955906,0.004234415053335516,292,0.06435158335616703,2014_tardes1907048751,2014
0.3023885882301508,0.047299977481993584,0.007823296468879642,127,0.04194967348092869,2014_tardes1907048836,2014
0.22883813013295787,0.03351469006586682,0.002286001131348305,318,0.04005367691744195,2014_tardes1907049024,2014
0.874527511127716,0.10664143075511684,0.0008737017175497636,343,0.1801819665626193,2014_tardes1907049197,2014
0.44548107600596426,0.0826858743316223,0.014139968714076932,85,0.06849567068544939,2014_tardes1907049553,2014
0.3532294373246914,0.028053973782197927,0.0005263088699371249,247,0.04796449134512245,2014_tardes1907049718,2014
0.6080753067939196,0.09930485384275264,0.005210413953029076,313,0.07889720727433666,2014_tardes1907049964,2014
1.0,0.8888465752230758,0.6698885875694107,5,0.14008470689589722,2014_tardes1907049969,2014
0.5820445371702253,0.16611077185398024,0.008813985228649636,268,0.09564901630101655,2014_tardes1907050430,2014
0.26545138058280726,0.043109345149610935,0.002158348862585458,337,0.0579102008218313,2014_tardes1907050734,2014
0.853720818041708,0.17486518162256806,0.008344161119419697,295,0.12654558959302367,2014_tardes1907050815,2014
1.0,1.0,1.0,13,0.0,2014_tardes1907051035,2014
0.3174691119659394,0.08894146519870476,0.015002716171683247,53,0.0718387022324077,2014_tardes1907051266,2014
0.6117635890267918,0.08246657300240534,0.003230945200462693,326,0.11931874419564989,2014_tardes1907051348,2014
0.49772206572524097,0.07507905355341032,0.003764239522410572,318,0.05243521341981776,2014_tardes1907052661,2014
1.0,1.0,1.0,13,0.0,2014_tardes1907053649,2014
0.1441330969082339,0.05581544130417277,0.008219219860294258,41,0.0390865912379873,2014_tardes1907054522,2014
0.7303001843898804,0.05115283314355643,0.006473063024191015,113,0.0742359807577915,2014_tardes1907054955,2014
0.37200488964546546,0.06023053116887234,0.0028840872288758623,293,0.04166701101094343,2014_tardes1907055515,2014
0.2672896140044461,0.09622352319952426,0.005609106850113594,300,0.05143963715511697,2014_tardes1907055571,2014
0.2662421342482289,0.05178621649670708,0.002831392885186301,186,0.05467104342787358,2014_tardes1907056031,2014
0.6085633435894765,0.13386420981546088,0.006589523385612144,292,0.09287382104995846,2014_tardes1907056194,2014
0.6916271437776005,0.06150248262210466,0.00718575230868427,68,0.09525413036221288,2014_tardes1907056496,2014
0.8464661841984157,0.034471174613080274,0.00237574140724925,116,0.08525948912097062,2014_tardes1907056928,2014
0.537389398227122,0.03294991094739158,0.001258351884150618,289,0.048957061121506246,2014_tardes1907057041,2014
0.8007507871361923,0.15674810814867196,0.005883667355435719,308,0.13862873118003008,2014_tardes1907057166,2014
0.5244723883294193,0.08004597694697888,0.0037456177312948096,315,0.06343052186971526,2014_tardes1907058143,2014
0.9783071811588735,0.1345284449760258,0.02087598204297339,265,0.21611761353617837,2014_tardes1907058315,2014
0.26722527956979414,0.039588132153253956,0.001794955669187819,237,0.042873531488053326,2014_tardes1907059068,2014
0.47291491165229904,0.11015561718480288,0.00529425816822746,298,0.06720244320060366,2014_tardes1907059974,2014
0.24755639599753151,0.04394870234512909,0.0027129416714976214,147,0.04326210755062135,2014_tardes1907060290,2014
0.8145123825775035,0.13434587261573944,0.005989535381701511,289,0.10833260162831562,2014_tardes1907060432,2014
0.48293624174268823,0.07261707892325502,0.0037880861309844576,321,0.05659021193720566,2014_tardes1907060889,2014
1.0000000000000002,0.07394620915607303,0.0026976525240939575,319,0.08391163060150554,2014_tardes1907060898,2014
0.22883813013295787,0.04886965277256234,0.0039074313451821305,335,0.05428715750369694,2014_tardes1907060915,2014
0.24304430044964584,0.08208496923225499,0.008583699365539014,38,0.05414409909460583,2014_tardes1907060971,2014
1.0,0.09645475645148159,0.004101019260737257,309,0.10689067255322228,2014_tardes1907061612,2014
0.5004980958607733,0.05137061377176975,0.003975761540069614,164,0.055929525713073636,2014_tardes1907061779,2014
0.4948387273951147,0.11307695985759515,0.005976892317213305,286,0.07104865245232336,2014_tardes1907061873,2014
0.9999999999999988,0.03431492761040308,0.0021150758054411982,328,0.06703352175657813,2014_tardes1907062327,2014
0.31136443865369934,0.044555580820945226,0.0038128411532802908,161,0.04311063601557613,2014_tardes1907062328,2014
0.23077079053605956,0.05378385249666702,0.002035075979203093,236,0.048314102270137535,2014_tardes1907062659,2014
0.4190045198870659,0.0888136687452247,0.004461820706617856,296,0.058557978001400224,2014_tardes1907062786,2014
0.8178937568503324,0.15117546442976423,0.006378764690986342,325,0.13813753269829507,2014_tardes1907062992,2014
0.3796644271439381,0.07917738920112283,0.004175153167132088,304,0.05737903095746062,2014_tardes1907063070,2014
0.17715078677472065,0.09054815751371306,0.03350214624025508,15,0.044576106744086054,2014_tardes1907063333,2014
0.37228316876642176,0.05413875303049203,0.003499683094411763,116,0.07193583026342762,2014_tardes1907063377,2014
0.4854664867570896,0.10106966674759146,0.0047448890761170185,288,0.07351684667560869,2014_tardes1907063514,2014
0.26402201901340416,0.05994098835701178,0.004870116593914664,170,0.043443251531991876,2014_tardes1907063885,2014
0.7134053354673643,0.05927764979604474,0.0027214299840149225,164,0.08881296413506583,2014_tardes1907063897,2014
