target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets
tarov2007118300,0.036583456612712464,0.4097713199217101,0.0,0.027667560561426864,19386
tarov2007118989,0.05033825368922018,0.9930778195475364,0.0,0.04529122669269928,19386
tarov2007119459,0.0610632448420075,0.34687875731293605,0.0,0.044834201667256254,19386
tarov2007119668,0.04206618220099435,1.0000000000000002,0.0,0.0394989954085667,19386
tarov2007119770,0.10428307644956807,1.0,0.0,0.11104421532199311,19386
tarov2007120092,0.04409399907841492,1.0000000000000004,0.0,0.047417616385773936,19386
tarov2007120157,0.04670035452937818,1.0000000000000002,0.0,0.033438144661698435,19386
tarov2007120386,0.04145864993735762,1.0000000000000004,0.0,0.026696845040445855,19386
tarov2007120458,0.06355670607994332,0.6323028155468104,0.0,0.054498483108081947,19386
tarov2007120609,0.04626029469517789,0.2826693651774677,0.0,0.030323969689859506,19386
tarov2007120833,0.046757696844002584,0.9915293616825887,0.0,0.049089179893617135,19386
tarov2007121082,0.04520268955220347,0.4841949398975379,0.0,0.031198214318967372,19386
tarov2007121316,0.0670435205875089,0.3023525269085887,0.0,0.049356108155539966,19386
tarov2007121999,0.060791887593806264,0.7041586989362774,0.0,0.06427842910622493,19386
tarov2007122561,0.054829751409729816,0.5123985642720995,0.0,0.049911717447176124,19386
tarov2007123404,0.05286293590598992,1.0000000000000002,0.0,0.031276952326974805,19386
tarov2007123446,0.03841472804695791,0.9558231625176073,0.0,0.03729487857892435,19386
tarov2007123467,0.04847212871166306,1.0000000000000002,0.0,0.04985579523807053,19386
tarov2007123519,0.12555167112673238,0.7034268243341437,0.0,0.14361795949795897,19386
tarov2007123576,0.038698429966464575,0.4719116844512896,0.0,0.0262534688163292,19386
tarov2007123935,0.04763843506155989,1.0,0.0,0.03569777924538511,19386
tarov2007125012,0.05988240046730719,1.0000000000000004,0.0,0.03771482277267909,19386
tarov2007125026,0.04128403591464521,0.5805149378061883,0.0,0.032195516728194776,19386
tarov2007125140,0.04201463407820034,0.932299714762781,0.0,0.03501140886113546,19386
tarov2007125371,0.04182836973844845,0.953721770531726,0.0,0.041453894640241316,19386
tarov2007125432,0.03617164467285375,1.0000000000000002,0.0,0.03597482857094964,19386
tarov2007125444,0.03486006180440248,0.5491807714478957,0.0,0.03562153840051713,19386
tarov2007125669,0.03783252041978844,1.0000000000000004,0.0,0.04876910754409016,19386
tarov2007125728,0.03425223447920983,1.0000000000000002,0.0,0.03723637400123083,19386
tarov2007125747,0.056384926288786504,0.24028192756622435,0.0,0.03219585255032421,19386
tarov2007126479,0.043815261402010176,0.368307920727351,0.0,0.028029196312811255,19386
tarov2007126592,0.050096191774375846,0.2862083471674119,0.0,0.029870588141256475,19386
tarov2007126697,0.05333059627975138,0.99804121036908,0.0,0.04767430413685057,19386
tarov2007126724,0.1225565226045486,0.7405486083600847,0.0,0.15286345553418898,19386
tarov2007126789,0.07381960033656865,0.5537665772281095,0.0009625226832658107,0.05163817298259565,19386
tarov2007126962,0.04165413729258575,0.5363064515668869,0.0,0.04450232280930238,19386
tarov2007127295,0.030925152713332838,1.0000000000000002,0.0,0.045213796887047,19386
tarov2007127432,0.09781339364406702,0.474688195564718,0.0,0.08740462611575019,19386
tarov2007127542,0.04306829918612949,0.2770759488404761,0.0,0.032401529618378964,19386
tarov2007127549,0.0481749454111955,0.5059776870172079,0.0,0.03247323242697524,19386
tarov2007127553,0.07098367088880432,0.6215329504850269,0.0,0.0767486376607617,19386
tarov2007127566,0.027957805478334756,0.44912046284619694,0.0,0.028477845887827237,19386
tarov2007127574,0.1065473255468158,0.6189595622257995,0.0,0.12003013923942452,19386
tarov2007127823,0.060814020338230516,1.0000000000000002,0.0,0.043350684381575924,19386
tarov2007128267,0.083772613987728,0.5345337190887274,0.0,0.08090336949883721,19386
tarov2007128388,0.05455004422914628,0.7939172056169634,0.0,0.044128226553094216,19386
tarov2007128523,0.08374126665261154,0.49413618475101484,0.0,0.07244608289347682,19386
tarov2007128638,0.08177908234670352,0.5751632567148235,0.0,0.07986734253263593,19386
tarov2007129281,0.02495753106768735,0.8603614087239052,0.0,0.03160305405126198,19386
tarov2007129346,0.0479798218906812,0.33463459065837436,0.0,0.03639483333271045,19386
tarov2007129698,0.042496041976427486,1.0000000000000004,0.0,0.030456484318343573,19386
tarov2007130228,0.04286945453243245,0.35887657757290004,0.0,0.031238469743556367,19386
tarov2007130351,0.046998277709035884,0.7886097981187243,0.0,0.035820388344597304,19386
tarov2007130382,0.07833860527794197,0.3432893183993586,0.0,0.053006805344846274,19386
tarov2007130451,0.08047883105725354,0.4083203181168824,0.0,0.05722862683288401,19386
tarov2007130531,0.03210293966805672,1.0000000000000002,0.0,0.04073938192719386,19386
tarov2007130546,0.048000882160581675,0.35982168063220876,0.0,0.031964453097128975,19386
tarov2007130556,0.05164759892723643,0.9572926595562544,0.0,0.061582933273718186,19386
tarov2007130670,0.046053919162428035,0.6235263001148356,0.0,0.04978809368026511,19386
tarov2007130857,0.06100634517739338,0.6173397584414247,0.0,0.052795566005036106,19386
tarov2007130871,0.10865010682179309,0.550749488940901,0.0,0.11017297658065504,19386
tarov2007130878,0.06790796669597171,1.0000000000000002,0.0009929655248329973,0.04959330732876296,19386
tarov2007130887,0.036645192455704724,0.8657939811824186,0.0,0.033548989044985995,19386
tarov2007130967,0.027741354120869057,0.9543218165072826,0.0,0.034801598513488435,19386
tarov2007131105,0.038636247223429294,0.8879783138968023,0.0,0.03540969803092758,19386
tarov2007131143,0.05308820696121451,0.43912542276639993,0.0,0.04173819997818406,19386
tarov2007131312,0.03452376549231998,1.0000000000000002,0.0,0.08125679308005147,19386
tarov2007131349,0.04781922433454389,0.43998907768456186,0.0,0.041384460221390196,19386
tarov2007131620,0.05744201670516669,0.270929138083121,0.0,0.03260798287288533,19386
tarov2007131753,0.04996548156965298,0.2740329220557277,0.0,0.03243915124527803,19386
tarov2007131823,0.033314301347881804,0.3953275372519696,0.0,0.03129839390102853,19386
tarov2007131939,0.07291599229305414,0.4072475219781925,0.0,0.05828708567177997,19386
tarov2007132225,0.040543108292520176,0.4125446049276226,0.0,0.03442570469771827,19386
tarov2007132792,0.09691355256844075,0.5020735179525867,0.0,0.08692700540388634,19386
tarov2007133182,0.04107204235325442,0.2660939701304208,0.0,0.02579090776519112,19386
tarov2007133651,0.046902480371151876,0.6883172611627584,0.0,0.04979939734714595,19386
tarov2007133845,0.05938301307926938,0.9999999999999999,0.0,0.03765520953151646,19386
tarov2007133920,0.027684724812599495,0.8377009506978436,0.0,0.05705036739136422,19386
tarov2007134223,0.04276180197508463,0.30987734337587486,0.0,0.03189639161838038,19386
tarov2007134657,0.05178569849849324,0.3837341028607347,0.0,0.03847210142770501,19386
tarov2007134791,0.05490146112265709,0.5400943182116547,0.0,0.03801802652740176,19386
tarov2007134918,0.025876949293266227,0.636098805211795,0.0,0.028933851522764637,19386
tarov2007135750,0.03662874037543333,0.5966914774678309,0.0,0.027378375700682307,19386
tarov2007135902,0.0391593202076489,1.0,0.0,0.02641957830141051,19386
tarov2007135945,0.061300701156504794,0.4192124188597538,0.0,0.04394430315730731,19386
tarov2007136128,0.10546516364759956,0.5339684593800502,0.0,0.11242471284308288,19386
tarov2007136431,0.10908490233346932,0.6359019572535237,0.0,0.12972940258748206,19386
tarov2007136889,0.027605624750084632,0.7317968647805422,0.0,0.03561333902586545,19386
tarov2007137108,0.049443564127681736,0.9999999999999999,0.0,0.04269306772498778,19386
tarov2007137127,0.05941531288052666,1.0000000000000002,0.0,0.045175960568241684,19386
tarov2007137621,0.052910192043692975,0.334128994235071,0.0,0.03258792827754258,19386
tarov2007137985,0.04579521992131114,0.3066823467036255,0.0,0.03386372913157495,19386
tarov2007138181,0.03332778475117978,0.7602044504704177,0.0,0.06156247234820075,19386
tarov2007138453,0.047019933165408714,0.9867254676254478,0.0,0.04529613082113061,19386
tarov2007138503,0.03946898783683297,0.4578203119495496,0.0,0.0312724549745019,19386
tarov2007138615,0.028966886461997614,0.9737768236537117,0.0,0.03248094531576031,19386
tarov2007138801,0.0449868477128691,0.818877153618484,0.0,0.041785244344399286,19386
tarov2007139069,0.05988240046730719,1.0000000000000004,0.0,0.03771482277267909,19386
tarov2007139304,0.03793501925708742,0.5212676057186544,0.0,0.0331359718564041,19386
tarov2007139316,0.01761867079644126,0.6398144288086832,0.0,0.020088094567116323,19386
tarov2007139666,0.046150062921773066,0.5136019164162207,0.0,0.037942434438314236,19386
tarov2007140187,0.053760509508019284,1.0,0.0,0.04367454578098359,19386
tarov2007140222,0.03730710455549789,1.0,0.0,0.04679664234943168,19386
tarov2007142128,0.03250705696425785,0.5573629570885228,0.0,0.033244041512104576,19386
tarov2007142371,0.04056080785614275,0.397198210357891,0.0,0.03494374853586661,19386
tarov2007142410,0.03953267641788728,0.4568877861761088,0.0,0.03144246085187492,19386
tarov2007142695,0.02756586974752716,0.5769709356894552,0.0,0.03640622186460635,19386
tarov2007142896,0.045747456246124724,0.9453123112109076,0.0,0.041504283567179626,19386
tarov2007142915,0.04895134714798303,1.0,0.0,0.034525856695265,19386
tarov2007143264,0.033447154776965804,0.9726271682729386,0.0,0.052697778470465605,19386
tarov2007143405,0.04333241917034227,1.0000000000000002,0.0,0.02915599428999266,19386
tarov2007143410,0.04333241917034227,1.0000000000000002,0.0,0.02915599428999266,19386
tarov2007143662,0.03902116955146178,0.79956944129628,0.0,0.026840813886204816,19386
tarov2007143674,0.08949879346502,0.5097920162520858,0.0,0.1024657879008683,19386
tarov2007143974,0.060101923571342086,0.32439852570111694,0.0,0.040743345745361835,19386
tarov2007144299,0.09291154095999174,0.40103494334340767,0.0014872377484321695,0.07598232694610309,19386
tarov2007144620,0.050839669988557566,0.4303773510125116,0.0,0.042356044757444235,19386
tarov2007144922,0.07368593632703323,0.6368395813673591,0.0,0.05746121025511212,19386
tarov2007144965,0.09160599046578455,0.546461503553523,0.0014347802318516558,0.0755163916207588,19386
tarov2007145026,0.08633470497399173,0.38139245609617506,0.0,0.07224337253627794,19386
tarov2007145044,0.048078657037588984,1.0,0.0,0.03471954990569306,19386
tarov2007145088,0.04569338857414286,1.0000000000000004,0.0,0.03581133884403315,19386
tarov2007145280,0.035458713761485315,0.4787053078759771,0.0,0.0292488239045152,19386
tarov2007145335,0.041900003196657994,0.37366126361533697,0.0,0.03032904638946949,19386
tarov2007145806,0.03211145086955796,0.8859456563597791,0.0,0.06140622844594774,19386
tarov2007146431,0.0415797843384269,0.3351731049380692,0.0,0.030016741432088857,19386
tarov2007146974,0.03364934293773423,0.6534065254981897,0.0,0.027993397371698026,19386
tarov2007147157,0.04893329090011271,0.41292079875214105,0.0,0.03668700866613731,19386
tarov2007147257,0.040922246219169484,0.988294459545582,0.0,0.028912983459618773,19386
tarov2007147298,0.12036343469713542,0.7127654069992594,0.0,0.14694010416090938,19386
tarov2007147308,0.07384539920608242,0.5916583806753879,0.0,0.07124010385239829,19386
tarov2007147405,0.05843292494059476,1.0,0.0,0.0478910605398958,19386
tarov2007148288,0.08362458280087359,0.4540525545028489,0.0,0.07053588026480605,19386
tarov2007148568,0.03732882252157163,0.7396673203639128,0.0,0.05857334751225887,19386
tarov2007148625,0.05155784481202212,0.378117163280919,0.0,0.038527023078090236,19386
tarov2007148742,0.05798640710730733,0.7409549641048101,0.0,0.05282856938614253,19386
tarov2007149079,0.041285250037785465,0.5577094730573212,0.0,0.0348180397425268,19386
tarov2007149093,0.02771413394342133,1.0000000000000002,0.0,0.034542859620974815,19386
tarov2007149264,0.07924522712221954,0.503801024333226,0.0,0.090065001948513,19386
tarov2007149434,0.09029338168335234,0.4571666245783588,0.0,0.09178843107406863,19386
tarov2007149468,0.049224573652180886,1.0,0.0,0.04195072388028208,19386
tarov2007149480,0.04487797673677771,1.0000000000000002,0.0,0.043412492933515526,19386
tarov2007149976,0.045910639729103864,0.46151500702200027,0.0,0.03578241359789041,19386
tarov2007150601,0.04873962325260912,0.6646362687383661,0.0,0.05084337007397959,19386
tarov2007150724,0.041293009126454075,0.2943187225908076,0.0,0.028050188763976247,19386
tarov2007150741,0.10696076429872986,0.6004041754607912,0.0,0.11831496159382071,19386
tarov2007151206,0.04717103820021547,0.5653169206117998,0.0,0.031645959387929225,19386
tarov2007151445,0.05273507814671859,0.3310575220063368,0.0,0.039098952134403266,19386
tarov2007151541,0.03741766331243672,1.0000000000000004,0.0,0.038313058227005405,19386
tarov2007151548,0.03741766331243672,1.0000000000000004,0.0,0.038313058227005405,19386
tarov2007151600,0.03299644875766304,0.9215585655072545,0.0,0.038360677904885586,19386
tarov2007151669,0.06786580227879634,0.5971633714157026,0.0,0.05510229299202004,19386
tarov2007151681,0.03390377857102433,0.985731898086844,0.0,0.038728024942778945,19386
tarov2007152063,0.04318996190745334,0.8701398195927748,0.0,0.03732924473355116,19386
tarov2007152183,0.05111571777713602,0.80284371279677,0.0,0.03337452695500437,19386
tarov2007152236,0.12971859730445856,1.0,0.0,0.18105679359928734,19386
tarov2007152258,0.06242928518999866,1.0000000000000002,0.0,0.039763195062896516,19386
tarov2007152557,0.10428307644956807,1.0,0.0,0.11104421532199311,19386
tarov2007152645,0.10378404380437227,0.4679221345928268,0.0,0.09036213444142066,19386
tarov2007152888,0.04485227295635876,0.3612431799883737,0.0,0.03244716997927348,19386
tarov2007152896,0.030363690470082128,0.5374076667037871,0.0,0.032611664345738645,19386
tarov2007153273,0.044431358586702815,0.9290360606847652,0.0,0.048946552639456034,19386
tarov2007153517,0.06508771230025878,1.0000000000000004,0.0,0.04580424043415929,19386
tarov2007153794,0.04389082324658856,0.3197324659689603,0.0,0.03177981610387394,19386
tarov2007153858,0.04004790616183092,0.9100328898815656,0.0,0.038919666212032106,19386
tarov2007153938,0.05068664526622263,0.6177024039925497,0.0,0.04003431296447532,19386
tarov2007154087,0.04558462223511553,0.7793589740189136,0.0,0.03892518743341809,19386
tarov2007154197,0.03292290830460546,0.7291324249834867,0.0,0.04436081806972668,19386
tarov2007154201,0.04434595621288912,0.9572374152111537,0.0,0.03243874166565748,19386
tarov2007154544,0.04135527540824715,0.3173871211016198,0.0,0.03631585501862203,19386
tarov2007154792,0.04405036927408188,1.0000000000000002,0.0,0.042374374236583426,19386
tarov2007155226,0.1282435131424602,1.0,0.0,0.15311684649430696,19386
tarov2007155237,0.1282435131424602,1.0,0.0,0.15311684649430696,19386
tarov2007155253,0.052769433617349676,0.422756668154092,0.0,0.03949354701807412,19386
tarov2007155743,0.04664316746801284,0.49640501082170235,0.0,0.034851120518453134,19386
tarov2007156743,0.09354240425581226,0.43633063733885885,0.0,0.07584956851468468,19386
tarov2007156825,0.05407733543170155,0.47842275793917494,0.0,0.044282246624150506,19386
tarov2007156969,0.032219512157973085,0.6146523464956627,0.0,0.0252230034023331,19386
tarov2007157191,0.039268293431779615,0.5088207369498757,0.0,0.03194977237579627,19386
tarov2007157777,0.07242145925938527,0.7890962916398817,0.0,0.090368973589532,19386
tarov2007157913,0.06023236695063877,0.29698152071547523,0.0,0.03351282075645266,19386
tarov2007157939,0.048631019288870266,1.0,0.0,0.049456207602809464,19386
tarov2007158039,0.04175270318245812,0.45233871861641073,0.0,0.03279716917352714,19386
tarov2007158316,0.05236124070416009,0.5760803804722519,0.0,0.04298313597214358,19386
tarov2007158382,0.047464134596085235,0.41557338873692506,0.0,0.030394121999139843,19386
tarov2007158574,0.06540112101853278,0.32225009545218203,0.0006433870573491658,0.03679023817007118,19386
tarov2007158598,0.04393922109457943,0.9654740627298197,0.0,0.0439734719514643,19386
tarov2007158612,0.03736958272407459,0.5308675105969554,0.0,0.040459093083681424,19386
tarov2007159100,0.06518717447834893,1.0,0.0,0.052703571768608376,19386
tarov2007159133,0.06993767996574562,1.0000000000000002,0.0,0.06246007758449616,19386
tarov2007159367,0.0420834900399046,0.635667565467185,0.0,0.0353965128758321,19386
tarov2007159454,0.06766168766090525,0.7535213139374035,0.0,0.08539864504869445,19386
tarov2007159483,0.11834755792981248,1.0000000000000002,0.0,0.12234030893046162,19386
tarov2007159492,0.10813265623858415,0.9999999999999999,0.0,0.13012701503196833,19386
tarov2007159726,0.08929765255638349,0.5035408584844386,0.0,0.08102849481062223,19386
tarov2007159831,0.0688687401847563,0.32757174536880984,0.0,0.06067847612952926,19386
tarov2007159914,0.042897004847674634,0.9745438264599321,0.0,0.049224073442553674,19386
tarov2007159924,0.04795630088666762,0.6532613394267965,0.0,0.04687591249224809,19386
tarov2007159934,0.04267120359795985,0.9425097688902435,0.0,0.037887275028241046,19386
tarov2007159982,0.041908336621168024,0.8346864997348726,0.0,0.03667234412377055,19386
tarov2007160537,0.04184344626040404,1.0,0.0,0.03611900153680621,19386
tarov2007160635,0.034549800664357866,0.8651031843664341,0.0,0.03555990602000223,19386
tarov2007161045,0.041441350154665324,1.0,0.0,0.038502321204716916,19386
tarov2007161932,0.060814020338230516,1.0000000000000002,0.0,0.043350684381575924,19386
tarov2007161952,0.050203238826619645,0.8846927875352847,0.0,0.037831913641938233,19386
tarov2007162011,0.03810982238024773,1.0,0.0,0.0277942536712902,19386
tarov2007162352,0.06077605819499346,1.0000000000000002,0.0,0.050554857474661374,19386
tarov2007162360,0.10261618247161741,0.6960329174220884,0.0,0.10665932775779477,19386
tarov2007162437,0.12682771133099277,1.0000000000000004,0.0,0.14989635108915372,19386
tarov2007163058,0.039092637472316276,0.541571947725181,0.0,0.0387391046181772,19386
tarov2007163319,0.04179706876205588,0.9601409574265525,0.0,0.048408412417638554,19386
tarov2007163365,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007163488,0.03437304480994456,0.445462264424122,0.0,0.03799810200631704,19386
tarov2007163749,0.04591782534049513,0.5394582817763439,0.0,0.031203292419542655,19386
tarov2007163821,0.0376279713690391,0.9999999999999999,0.0,0.03803215747223702,19386
tarov2007163839,0.10376919488543143,0.5307282986553719,0.0,0.10687795965674307,19386
tarov2007164053,0.04510619834568891,0.601413508472928,0.0,0.040574449462517426,19386
tarov2007164147,0.06077605819499346,1.0000000000000002,0.0,0.050554857474661374,19386
tarov2007164262,0.05170022731801865,0.3460757723096977,0.0,0.037536775122872006,19386
tarov2007164313,0.041703162365555685,0.3825522545771082,0.0,0.03451672655145399,19386
tarov2007164793,0.053121255038895025,1.0,0.0,0.041125494601022966,19386
tarov2007165027,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007165802,0.039072015785818356,1.0,0.0,0.04267308654980656,19386
tarov2007165819,0.03729056899600593,0.8751237550458462,0.0,0.043914277034052304,19386
tarov2007165879,0.0427492692758942,0.5682621226444309,0.0,0.03465748779296819,19386
tarov2007166643,0.05345318409604794,0.43208849669201826,0.0,0.041543747133791636,19386
tarov2007166714,0.0809676488261166,0.4174932239366183,0.0,0.07471432443763809,19386
tarov2007166716,0.03663010625943587,1.0,0.0,0.033594773715818725,19386
tarov2007166809,0.06026183383445934,0.5779880014210909,0.0,0.0475416852503481,19386
tarov2007166822,0.05938738246291675,0.6497404456316919,0.0,0.03709881262022473,19386
tarov2007166894,0.06110303482580699,0.4066076518103389,0.0,0.04156357133801121,19386
tarov2007167636,0.040123293581401105,0.9235511345356963,0.0,0.03746999992346958,19386
tarov2007167664,0.04037925797847695,0.37864870023961206,0.0,0.03428487417965556,19386
tarov2007167692,0.040140443839710334,0.42487521363476777,0.0,0.0272749185789286,19386
tarov2007167794,0.05084924755306556,0.7792482855932695,0.0,0.04216063176710956,19386
tarov2007168078,0.03447447834049467,0.306757741762001,0.0,0.025026934782512476,19386
tarov2007168614,0.04316793566570111,0.9821814098293069,0.0,0.039186446137657246,19386
tarov2007168695,0.05206792296017426,0.8990558568061593,0.0,0.04719486789932848,19386
tarov2007168740,0.03780815261983978,0.31626482791545885,0.0,0.030139502087723136,19386
tarov2007169262,0.050077193444022124,0.2061672331901136,0.0,0.028141535074853122,19386
tarov2007169930,0.0788378711084754,0.636217467934341,0.0,0.06664266216461504,19386
tarov2007169977,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007170742,0.03753137336121566,1.0,0.0,0.03886374526909987,19386
tarov2007170848,0.04766871353979362,0.5416131917093683,0.0,0.04380046168408951,19386
tarov2007170887,0.041863924830675615,0.36189794367117134,0.0,0.036645108296943625,19386
tarov2007170950,0.046006196045240276,0.6588696520971604,0.0,0.03697079758356277,19386
tarov2007171008,0.04094074850992058,0.3951670489378329,0.0,0.03371842287748449,19386
tarov2007171070,0.05245995397121188,0.4200173967063721,0.0,0.03955887262216697,19386
tarov2007171101,0.03984546436165405,0.8480330439070978,0.0,0.05101816678101532,19386
tarov2007171325,0.047657736824124816,0.8697061241182082,0.0,0.05301601111354652,19386
tarov2007171464,0.03306759378424687,0.36183522968203635,0.0,0.02888953065302188,19386
tarov2007171612,0.0411468924280756,0.8902636132895013,0.0,0.0379916866635698,19386
tarov2007171635,0.03495721695994479,0.8150736081057042,0.0,0.03818243492729582,19386
tarov2007172642,0.047543885889220185,1.0,0.0,0.04310851818384299,19386
tarov2007172948,0.026182640956541305,0.6868244695095147,0.0,0.027785119627818124,19386
tarov2007173547,0.10329828565636295,0.46533675565461147,0.0,0.0843926390863977,19386
tarov2007173633,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007173645,0.045932706227416645,0.9722732582537139,0.0,0.034868194581394146,19386
tarov2007174326,0.04604864416250812,1.0,0.0,0.04224287208409114,19386
tarov2007174330,0.0403409639908923,1.0,0.0,0.02787892582606491,19386
tarov2007174392,0.05170413105671612,0.31518701201771265,0.0,0.038402968409180935,19386
tarov2007174802,0.09206296932486198,0.4339368692057791,0.0,0.08546669123112396,19386
tarov2007175076,0.035095762598556755,0.7484885533979879,0.0,0.05156964663156186,19386
tarov2007175077,0.06566010082665939,1.0000000000000002,0.0,0.053385407345353776,19386
tarov2007175497,0.05916705774470126,0.34943370881976865,0.0,0.04053764571021492,19386
tarov2007175503,0.04494203582861439,0.9153330313546858,0.0,0.041748333090794315,19386
tarov2007175847,0.04273605650215809,1.0,0.0,0.030397795915259106,19386
tarov2007175904,0.04103601692960797,0.9436167496762508,0.0,0.03296247219250492,19386
tarov2007175950,0.038849388336055744,0.3962975454272732,0.0,0.030454200851972965,19386
tarov2007176112,0.09722393281917238,0.4990630503975175,0.0,0.08242659358668597,19386
tarov2007176199,0.06251579132463955,0.8938102406852151,0.0,0.04908060656499893,19386
tarov2007177230,0.022452891830319472,0.49451703620677034,0.0,0.026467895177132657,19386
tarov2007177361,0.03866540313388822,1.0,0.0,0.054811126961102186,19386
tarov2007177723,0.03729612700652202,0.27395597249530224,0.0,0.02575014765227165,19386
tarov2007178142,0.044750800071964275,0.41825529007104545,0.0,0.03688710678370072,19386
tarov2007178343,0.04635538467804238,0.8852946775723746,0.0,0.039210488436929786,19386
tarov2007178344,0.07385032940879091,1.0,0.0,0.049232646081252725,19386
tarov2007178516,0.05045358028838686,1.0000000000000002,0.0,0.04942411677205071,19386
tarov2007178531,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007178543,0.04983366755290318,0.34614639829561633,0.0,0.03508661474653311,19386
tarov2007178825,0.04993411166438126,0.8029143777254387,0.0,0.03885248141164261,19386
tarov2007178853,0.030878958985554008,0.8453681235532741,0.0,0.03432981317229559,19386
tarov2007179063,0.049430896133617605,0.3694688635694256,0.0,0.038841186999142456,19386
tarov2007179570,0.0515121653136688,0.5231882289110148,0.0,0.04060212353142606,19386
tarov2007180135,0.04069281001423091,0.4880660732841168,0.0,0.03220040938526496,19386
tarov2007180314,0.03721754757334094,0.4980851750176437,0.0,0.02549803961371578,19386
tarov2007180366,0.0767799735357663,0.39754025403012144,0.0,0.06736242005520417,19386
tarov2007180511,0.06637475558031157,0.2771591100459559,0.0,0.039193401971068756,19386
tarov2007180551,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007180728,0.04005174524501373,0.5739348386645554,0.0,0.041324720650943815,19386
tarov2007180956,0.04685811268575846,0.2730607392673245,0.0,0.031117740933424086,19386
tarov2007181151,0.03783174825037207,0.4615079934391526,0.0,0.03319115637440073,19386
tarov2007181296,0.017852078338237015,0.8394425778612761,0.0,0.021969349556059985,19386
tarov2007181316,0.03471967845144476,0.8644040400688766,0.0,0.04381703638119083,19386
tarov2007181356,0.03858653243644711,0.4401117323517218,0.0,0.03157988121114513,19386
tarov2007181441,0.06605809383908612,0.9698090747850949,0.0,0.05353046502318344,19386
tarov2007181660,0.040782116601100954,1.0000000000000002,0.0,0.03165922091799231,19386
tarov2007182139,0.1304999289519098,0.7502806126904622,0.0,0.15331099949855617,19386
tarov2007182142,0.059621197710994306,0.9121735799661757,0.0,0.04076369838996059,19386
tarov2007182732,0.048078657037588984,1.0,0.0,0.03471954990569306,19386
tarov2007183020,0.08243704865896455,0.4262359249608528,0.0,0.06939728655244165,19386
tarov2007183059,0.04257663641023988,0.7098971983726448,0.0,0.034711259965323385,19386
tarov2007183223,0.08898980834601866,0.5097156580245961,0.0013228920944214888,0.06184590547605675,19386
tarov2007183310,0.038428774326520754,0.8230972929619645,0.0,0.03569721202998586,19386
tarov2007183313,0.03184065558575172,1.0000000000000002,0.0,0.02953259340507054,19386
tarov2007183326,0.04949892116338206,0.9811573908429119,0.0,0.05891853293401839,19386
tarov2007183346,0.0681594776893211,0.30209461629894485,0.0,0.05216271686048944,19386
tarov2007183897,0.04390702748891403,0.9732859720765648,0.0,0.036032511210063824,19386
tarov2007183899,0.12305458023252974,0.7530516560598893,0.0,0.15559541045225286,19386
tarov2007184137,0.0410356599782463,0.2763685763833757,0.0,0.03054395652584872,19386
tarov2007184695,0.03917531253435127,0.5846061054775491,0.0,0.03761665455873437,19386
tarov2007184786,0.036630106259435864,1.0,0.0,0.033594773715818725,19386
tarov2007184819,0.03783252041978844,1.0000000000000004,0.0,0.04876910754409016,19386
tarov2007184899,0.04257714423540756,1.0000000000000002,0.0,0.036570050161204744,19386
tarov2007185172,0.042073842597710694,0.973264664657946,0.0,0.08193528462674471,19386
tarov2007185180,0.0347335074502568,0.22985988314185674,0.0,0.02473951848033737,19386
tarov2007185417,0.052424893601071554,0.5235548529719337,0.0,0.03587985513632928,19386
tarov2007185702,0.042606655836161605,0.4394011779708381,0.0,0.039929979293994014,19386
tarov2007185724,0.08474721308800746,1.0000000000000002,0.0,0.07389175292369221,19386
tarov2007186488,0.09567791123415705,0.49525982098693166,0.0,0.09944955465036977,19386
tarov2007186624,0.03230234469663437,0.6161702091697833,0.0,0.03764832236377743,19386
tarov2007187087,0.04892990888909047,0.43950232127134836,0.0,0.04050805706483341,19386
tarov2007187639,0.055793966303450314,0.9632710384887907,0.0,0.0523106245421034,19386
tarov2007187657,0.07069217099985492,0.45076396779745964,0.0,0.04749942856595295,19386
tarov2007187763,0.04283499850416967,0.33625153586266093,0.0,0.036356829371916484,19386
tarov2007187972,0.046713524598134985,0.38557452140095444,0.0,0.031173554297160632,19386
tarov2007188092,0.04039489810521954,1.0,0.0,0.03197700760270147,19386
tarov2007188176,0.04762562100247408,0.9760739274428898,0.0,0.0431024806556661,19386
tarov2007188900,0.04710692510290219,0.3691482466663612,0.0,0.03054076128425793,19386
tarov2007189050,0.029191519927927803,0.26285266852607386,0.0,0.024923781833349326,19386
tarov2007189539,0.04438561227308327,0.28267646701101173,0.0,0.02883265532288384,19386
tarov200719,0.04808169914800302,0.9261139938232557,0.0,0.03037307853382207,19386
tarov2007190299,0.0374646777936357,0.6789403004031852,0.0,0.038790875708532915,19386
tarov2007190471,0.037572306228594414,0.52294443826496,0.0,0.027009755078055343,19386
tarov2007190601,0.016283398176515484,0.9649432090570106,0.0,0.03490565370723364,19386
tarov2007191318,0.045024560128365816,1.0000000000000004,0.0,0.043488823235586636,19386
